time [s],q1 [rad],q2 [rad],q1dot [rad/s],q2dot [rad/s],q1ddot [rad/s^2],q2ddot [rad/s^2],u1 [Nm],u2 [Nm]
0.028000,0.104060,-0.498840,6.015551,-29.329794,45.018168,-321.537205,19.553929,-19.553929
0.028100,0.104662,-0.501773,6.019937,-29.361494,43.857861,-316.995805,19.551252,-19.551252
0.028200,0.105264,-0.504709,6.024208,-29.392742,42.704169,-312.486545,19.548568,-19.548568
0.028300,0.105866,-0.507648,6.028363,-29.423543,41.557133,-308.009574,19.545876,-19.545876
0.028400,0.106469,-0.510591,6.032405,-29.453900,40.416791,-303.565031,19.543177,-19.543177
0.028500,0.107072,-0.513536,6.036333,-29.483815,39.283180,-299.153048,19.540469,-19.540469
0.028600,0.107676,-0.516484,6.040149,-29.513293,38.156335,-294.773749,19.537755,-19.537755
0.028700,0.108280,-0.519436,6.043853,-29.542335,37.036289,-290.427252,19.535033,-19.535033
0.028800,0.108884,-0.522390,6.047445,-29.570947,35.923074,-286.113665,19.532303,-19.532303
0.028900,0.109489,-0.525347,6.050926,-29.599130,34.816721,-281.833090,19.529565,-19.529565
0.029000,0.110094,-0.528307,6.054298,-29.626889,33.717256,-277.585622,19.526820,-19.526820
0.029100,0.110700,-0.531270,6.057561,-29.654226,32.624706,-273.371347,19.524068,-19.524068
0.029200,0.111305,-0.534235,6.060715,-29.681145,31.539095,-269.190347,19.521307,-19.521307
0.029300,0.111911,-0.537203,6.063761,-29.707649,30.460448,-265.042692,19.518540,-19.518540
0.029400,0.112518,-0.540174,6.066700,-29.733742,29.388784,-260.928449,19.515764,-19.515764
0.029500,0.113124,-0.543147,6.069532,-29.759427,28.324124,-256.847676,19.512981,-19.512981
0.029600,0.113731,-0.546123,6.072259,-29.784707,27.266485,-252.800425,19.510191,-19.510191
0.029700,0.114339,-0.549102,6.074880,-29.809585,26.215884,-248.786740,19.507393,-19.507393
0.029800,0.114946,-0.552083,6.077397,-29.834066,25.172335,-244.806661,19.504587,-19.504587
0.029900,0.115554,-0.555066,6.079811,-29.858152,24.135852,-240.860217,19.501774,-19.501774
0.030000,0.116162,-0.558052,6.082122,-29.881847,23.106446,-236.947434,19.498953,-19.498953
0.030100,0.116770,-0.561040,6.084330,-29.905154,22.084127,-233.068330,19.496125,-19.496125
0.030200,0.117378,-0.564031,6.086437,-29.928076,21.068904,-229.222916,19.493289,-19.493289
0.030300,0.117987,-0.567024,6.088443,-29.950617,20.060784,-225.411200,19.490445,-19.490445
0.030400,0.118596,-0.570019,6.090349,-29.972780,19.059772,-221.633179,19.487594,-19.487594
0.030500,0.119205,-0.573016,6.092156,-29.994569,18.065872,-217.888848,19.484736,-19.484736
0.030600,0.119814,-0.576015,6.093863,-30.015987,17.079088,-214.178193,19.481869,-19.481869
0.030700,0.120424,-0.579017,6.095473,-30.037037,16.099419,-210.501196,19.478996,-19.478996
0.030800,0.121033,-0.582021,6.096986,-30.057723,15.126866,-206.857832,19.476114,-19.476114
0.030900,0.121643,-0.585026,6.098402,-30.078048,14.161428,-203.248072,19.473225,-19.473225
0.031000,0.122253,-0.588034,6.099723,-30.098015,13.203101,-199.671880,19.470329,-19.470329
0.031100,0.122863,-0.591044,6.100948,-30.117628,12.251882,-196.129214,19.467425,-19.467425
0.031200,0.123473,-0.594056,6.102079,-30.136890,11.307764,-192.620029,19.464514,-19.464514
0.031300,0.124083,-0.597069,6.103116,-30.155804,10.370742,-189.144272,19.461594,-19.461594
0.031400,0.124693,-0.600085,6.104060,-30.174375,9.440806,-185.701886,19.458668,-19.458668
0.031500,0.125304,-0.603102,6.104911,-30.192604,8.517949,-182.292809,19.455734,-19.455734
0.031600,0.125914,-0.606122,6.105672,-30.210495,7.602158,-178.916974,19.452792,-19.452792
0.031700,0.126525,-0.609143,6.106341,-30.228053,6.693423,-175.574309,19.449843,-19.449843
0.031800,0.127135,-0.612166,6.106920,-30.245279,5.791730,-172.264738,19.446886,-19.446886
0.031900,0.127746,-0.615190,6.107410,-30.262178,4.897067,-168.988179,19.443922,-19.443922
0.032000,0.128357,-0.618216,6.107811,-30.278753,4.009417,-165.744546,19.440950,-19.440950
0.032100,0.128968,-0.621244,6.108124,-30.295006,3.128764,-162.533749,19.437970,-19.437970
0.032200,0.129578,-0.624274,6.108349,-30.310942,2.255092,-159.355693,19.434983,-19.434983
0.032300,0.130189,-0.627305,6.108488,-30.326563,1.388382,-156.210279,19.431989,-19.431989
0.032400,0.130800,-0.630337,6.108541,-30.341872,0.528614,-153.097406,19.428987,-19.428987
0.032500,0.131411,-0.633372,6.108509,-30.356874,-0.324231,-150.016964,19.425977,-19.425977
0.032600,0.132022,-0.636407,6.108392,-30.371571,-1.170175,-146.968844,19.422960,-19.422960
0.032700,0.132633,-0.639444,6.108191,-30.385966,-2.009240,-143.952930,19.419935,-19.419935
0.032800,0.133243,-0.642483,6.107906,-30.400063,-2.841449,-140.969105,19.416903,-19.416903
0.032900,0.133854,-0.645523,6.107540,-30.413865,-3.666827,-138.017245,19.413864,-19.413864
0.033000,0.134465,-0.648564,6.107091,-30.427375,-4.485397,-135.097227,19.410816,-19.410816
0.033100,0.135076,-0.651607,6.106562,-30.440595,-5.297186,-132.208919,19.407762,-19.407762
0.033200,0.135686,-0.654651,6.105951,-30.453531,-6.102221,-129.352191,19.404699,-19.404699
0.033300,0.136297,-0.657697,6.105261,-30.466183,-6.900529,-126.526907,19.401630,-19.401630
0.033400,0.136907,-0.660743,6.104492,-30.478557,-7.692137,-123.732928,19.398552,-19.398552
0.033500,0.137518,-0.663791,6.103644,-30.490654,-8.477076,-120.970113,19.395468,-19.395468
0.033600,0.138128,-0.666840,6.102719,-30.502478,-9.255374,-118.238316,19.392375,-19.392375
0.033700,0.138739,-0.669890,6.101716,-30.514031,-10.027062,-115.537391,19.389276,-19.389276
0.033800,0.139349,-0.672942,6.100637,-30.525318,-10.792172,-112.867188,19.386168,-19.386168
0.033900,0.139959,-0.675994,6.099482,-30.536341,-11.550734,-110.227553,19.383053,-19.383053
0.034000,0.140569,-0.679048,6.098251,-30.547103,-12.302781,-107.618332,19.379931,-19.379931
0.034100,0.141179,-0.682103,6.096947,-30.557607,-13.048347,-105.039368,19.376801,-19.376801
0.034200,0.141788,-0.685158,6.095568,-30.567856,-13.787465,-102.490499,19.373664,-19.373664
0.034300,0.142398,-0.688215,6.094116,-30.577853,-14.520169,-99.971564,19.370519,-19.370519
0.034400,0.143007,-0.691273,6.092591,-30.587601,-15.246494,-97.482399,19.367366,-19.367366
0.034500,0.143616,-0.694332,6.090995,-30.597103,-15.966476,-95.022836,19.364207,-19.364207
0.034600,0.144226,-0.697391,6.089327,-30.606363,-16.680150,-92.592708,19.361039,-19.361039
0.034700,0.144835,-0.700452,6.087588,-30.615382,-17.387553,-90.191843,19.357864,-19.357864
0.034800,0.145443,-0.703514,6.085779,-30.624164,-18.088722,-87.820070,19.354682,-19.354682
0.034900,0.146052,-0.706576,6.083901,-30.632711,-18.783694,-85.477215,19.351492,-19.351492
0.035000,0.146660,-0.709639,6.081953,-30.641028,-19.472506,-83.163102,19.348295,-19.348295
0.035100,0.147268,-0.712703,6.079938,-30.649116,-20.155198,-80.877554,19.345090,-19.345090
0.035200,0.147876,-0.715768,6.077855,-30.656978,-20.831808,-78.620391,19.341878,-19.341878
0.035300,0.148484,-0.718834,6.075704,-30.664617,-21.502374,-76.391435,19.338658,-19.338658
0.035400,0.149092,-0.721901,6.073488,-30.672036,-22.166937,-74.190503,19.335431,-19.335431
0.035500,0.149699,-0.724968,6.071205,-30.679237,-22.825537,-72.017413,19.332196,-19.332196
0.035600,0.150306,-0.728036,6.068857,-30.686225,-23.478212,-69.871981,19.328953,-19.328953
0.035700,0.150913,-0.731104,6.066445,-30.693000,-24.125004,-67.754021,19.325704,-19.325704
0.035800,0.151520,-0.734174,6.063968,-30.699566,-24.765954,-65.663348,19.322447,-19.322447
0.035900,0.152126,-0.737244,6.061428,-30.705926,-25.401103,-63.599774,19.319182,-19.319182
0.036000,0.152732,-0.740314,6.058825,-30.712083,-26.030491,-61.563111,19.315910,-19.315910
0.036100,0.153338,-0.743385,6.056160,-30.718038,-26.654162,-59.553171,19.312630,-19.312630
0.036200,0.153944,-0.746457,6.053432,-30.723795,-27.272156,-57.569764,19.309343,-19.309343
0.036300,0.154549,-0.749530,6.050644,-30.729356,-27.884515,-55.612699,19.306048,-19.306048
0.036400,0.155154,-0.752602,6.047795,-30.734724,-28.491282,-53.681786,19.302746,-19.302746
0.036500,0.155759,-0.755676,6.044886,-30.739902,-29.092500,-51.776833,19.299437,-19.299437
0.036600,0.156363,-0.758750,6.041917,-30.744892,-29.688211,-49.897648,19.296120,-19.296120
0.036700,0.156968,-0.761824,6.038889,-30.749696,-30.278458,-48.044038,19.292795,-19.292795
0.036800,0.157572,-0.764899,6.035803,-30.754318,-30.863284,-46.215810,19.289463,-19.289463
0.036900,0.158175,-0.767975,6.032658,-30.758759,-31.442732,-44.412771,19.286124,-19.286124
0.037000,0.158778,-0.771051,6.029457,-30.763023,-32.016845,-42.634728,19.282777,-19.282777
0.037100,0.159381,-0.774127,6.026198,-30.767111,-32.585668,-40.881486,19.279423,-19.279423
0.037200,0.159984,-0.777204,6.022883,-30.771026,-33.149242,-39.152851,19.276061,-19.276061
0.037300,0.160586,-0.780281,6.019512,-30.774771,-33.707613,-37.448630,19.272692,-19.272692
0.037400,0.161188,-0.783358,6.016086,-30.778348,-34.260824,-35.768628,19.269315,-19.269315
0.037500,0.161790,-0.786436,6.012605,-30.781759,-34.808918,-34.112651,19.265931,-19.265931
0.037600,0.162391,-0.789514,6.009070,-30.785007,-35.351939,-32.480504,19.262539,-19.262539
0.037700,0.162992,-0.792593,6.005481,-30.788094,-35.889932,-30.871993,19.259140,-19.259140
0.037800,0.163593,-0.795672,6.001839,-30.791023,-36.422939,-29.286924,19.255734,-19.255734
0.037900,0.164193,-0.798751,5.998144,-30.793796,-36.951005,-27.725104,19.252320,-19.252320
0.038000,0.164793,-0.801830,5.994396,-30.796414,-37.474175,-26.186339,19.248899,-19.248899
0.038100,0.165392,-0.804910,5.990597,-30.798881,-37.992491,-24.670434,19.245470,-19.245470
0.038200,0.165991,-0.807990,5.986747,-30.801199,-38.505998,-23.177198,19.242034,-19.242034
0.038300,0.166590,-0.811070,5.982845,-30.803370,-39.014739,-21.706436,19.238590,-19.238590
0.038400,0.167188,-0.814150,5.978893,-30.805395,-39.518759,-20.257957,19.235139,-19.235139
0.038500,0.167786,-0.817231,5.974891,-30.807278,-40.018102,-18.831569,19.231681,-19.231681
0.038600,0.168383,-0.820311,5.970840,-30.809021,-40.512811,-17.427079,19.228215,-19.228215
0.038700,0.168980,-0.823392,5.966740,-30.810626,-41.002929,-16.044297,19.224741,-19.224741
0.038800,0.169577,-0.826473,5.962591,-30.812094,-41.488501,-14.683032,19.221260,-19.221260
0.038900,0.170173,-0.829555,5.958394,-30.813428,-41.969571,-13.343094,19.217772,-19.217772
0.039000,0.170769,-0.832636,5.954149,-30.814631,-42.446181,-12.024294,19.214276,-19.214276
0.039100,0.171365,-0.835717,5.949858,-30.815703,-42.918375,-10.726441,19.210773,-19.210773
0.039200,0.171960,-0.838799,5.945519,-30.816648,-43.386197,-9.449349,19.207263,-19.207263
0.039300,0.172554,-0.841881,5.941134,-30.817468,-43.849690,-8.192829,19.203745,-19.203745
0.039400,0.173148,-0.844962,5.936703,-30.818163,-44.308897,-6.956695,19.200220,-19.200220
0.039500,0.173742,-0.848044,5.932227,-30.818737,-44.763860,-5.740761,19.196687,-19.196687
0.039600,0.174335,-0.851126,5.927705,-30.819192,-45.214624,-4.544840,19.193147,-19.193147
0.039700,0.174928,-0.854208,5.923139,-30.819529,-45.661230,-3.368749,19.189599,-19.189599
0.039800,0.175520,-0.857290,5.918529,-30.819750,-46.103722,-2.212303,19.186044,-19.186044
0.039900,0.176112,-0.860372,5.913875,-30.819857,-46.542141,-1.075320,19.182482,-19.182482
0.040000,0.176704,-0.863454,5.909177,-30.819853,-46.976530,0.042383,19.178912,-19.178912
0.040100,0.177294,-0.866536,5.904436,-30.819739,-47.406932,1.140987,19.175335,-19.175335
0.040200,0.177885,-0.869618,5.899653,-30.819517,-47.833389,2.220673,19.171750,-19.171750
0.040300,0.178475,-0.872700,5.894827,-30.819189,-48.255941,3.281619,19.168158,-19.168158
0.040400,0.179064,-0.875782,5.889960,-30.818756,-48.674632,4.324004,19.164559,-19.164559
0.040500,0.179653,-0.878864,5.885051,-30.818222,-49.089502,5.348006,19.160952,-19.160952
0.040600,0.180242,-0.881945,5.880101,-30.817586,-49.500593,6.353802,19.157338,-19.157338
0.040700,0.180830,-0.885027,5.875110,-30.816852,-49.907946,7.341567,19.153716,-19.153716
0.040800,0.181417,-0.888109,5.870079,-30.816021,-50.311603,8.311476,19.150087,-19.150087
0.040900,0.182004,-0.891190,5.865008,-30.815095,-50.711603,9.263702,19.146451,-19.146451
0.041000,0.182591,-0.894272,5.859897,-30.814075,-51.107988,10.198418,19.142807,-19.142807
0.041100,0.183177,-0.897353,5.854747,-30.812963,-51.500797,11.115795,19.139156,-19.139156
0.041200,0.183762,-0.900435,5.849558,-30.811762,-51.890072,12.016003,19.135497,-19.135497
0.041300,0.184347,-0.903516,5.844330,-30.810472,-52.275852,12.899213,19.131831,-19.131831
0.041400,0.184932,-0.906597,5.839064,-30.809095,-52.658177,13.765592,19.128158,-19.128158
0.041500,0.185516,-0.909678,5.833761,-30.807634,-53.037087,14.615307,19.124477,-19.124477
0.041600,0.186099,-0.912758,5.828419,-30.806089,-53.412620,15.448525,19.120789,-19.120789
0.041700,0.186682,-0.915839,5.823041,-30.804462,-53.784817,16.265410,19.117094,-19.117094
0.041800,0.187264,-0.918920,5.817626,-30.802756,-54.153716,17.066126,19.113391,-19.113391
0.041900,0.187846,-0.922000,5.812174,-30.800970,-54.519355,17.850835,19.109681,-19.109681
0.042000,0.188427,-0.925080,5.806685,-30.799108,-54.881774,18.619700,19.105963,-19.105963
0.042100,0.189008,-0.928160,5.801161,-30.797171,-55.241010,19.372880,19.102238,-19.102238
0.042200,0.189588,-0.931240,5.795602,-30.795160,-55.597101,20.110534,19.098506,-19.098506
0.042300,0.190167,-0.934319,5.790007,-30.793077,-55.950086,20.832820,19.094766,-19.094766
0.042400,0.190746,-0.937398,5.784377,-30.790923,-56.300002,21.539896,19.091019,-19.091019
0.042500,0.191325,-0.940477,5.778712,-30.788700,-56.646886,22.231916,19.087265,-19.087265
0.042600,0.191903,-0.943556,5.773013,-30.786409,-56.990775,22.909035,19.083503,-19.083503
0.042700,0.192480,-0.946635,5.767280,-30.784052,-57.331707,23.571406,19.079734,-19.079734
0.042800,0.193057,-0.949713,5.761513,-30.781630,-57.669717,24.219181,19.075958,-19.075958
0.042900,0.193633,-0.952792,5.755712,-30.779144,-58.004843,24.852511,19.072174,-19.072174
0.043000,0.194209,-0.955869,5.749879,-30.776597,-58.337120,25.471545,19.068383,-19.068383
0.043100,0.194784,-0.958947,5.744012,-30.773990,-58.666584,26.076431,19.064584,-19.064584
0.043200,0.195358,-0.962025,5.738113,-30.771323,-58.993271,26.667317,19.060778,-19.060778
0.043300,0.195932,-0.965102,5.732181,-30.768599,-59.317216,27.244348,19.056965,-19.056965
0.043400,0.196505,-0.968179,5.726217,-30.765818,-59.638454,27.807670,19.053145,-19.053145
0.043500,0.197078,-0.971255,5.720221,-30.762982,-59.957021,28.357425,19.049317,-19.049317
0.043600,0.197650,-0.974331,5.714194,-30.760093,-60.272951,28.893755,19.045481,-19.045481
0.043700,0.198221,-0.977407,5.708135,-30.757151,-60.586278,29.416802,19.041639,-19.041639
0.043800,0.198792,-0.980483,5.702046,-30.754158,-60.897037,29.926705,19.037789,-19.037789
0.043900,0.199362,-0.983559,5.695925,-30.751116,-61.205261,30.423603,19.033932,-19.033932
0.044000,0.199932,-0.986634,5.689774,-30.748025,-61.510984,30.907633,19.030067,-19.030067
0.044100,0.200501,-0.989708,5.683593,-30.744887,-61.814240,31.378931,19.026195,-19.026195
0.044200,0.201069,-0.992783,5.677381,-30.741703,-62.115061,31.837631,19.022316,-19.022316
0.044300,0.201637,-0.995857,5.671140,-30.738475,-62.413482,32.283868,19.018429,-19.018429
0.044400,0.202204,-0.998931,5.664869,-30.735203,-62.709533,32.717774,19.014536,-19.014536
0.044500,0.202770,-1.002004,5.658568,-30.731889,-63.003248,33.139479,19.010634,-19.010634
0.044600,0.203336,-1.005078,5.652239,-30.728534,-63.294659,33.549114,19.006726,-19.006726
0.044700,0.203901,-1.008151,5.645881,-30.725140,-63.583798,33.946808,19.002810,-19.002810
0.044800,0.204466,-1.011223,5.639494,-30.721707,-63.870696,34.332687,18.998887,-18.998887
0.044900,0.205030,-1.014295,5.633078,-30.718236,-64.155385,34.706878,18.994956,-18.994956
0.045000,0.205593,-1.017367,5.626634,-30.714729,-64.437896,35.069507,18.991018,-18.991018
0.045100,0.206156,-1.020438,5.620162,-30.711187,-64.718260,35.420696,18.987073,-18.987073
0.045200,0.206718,-1.023510,5.613663,-30.707611,-64.996508,35.760569,18.983121,-18.983121
0.045300,0.207279,-1.026580,5.607135,-30.704002,-65.272670,36.089247,18.979161,-18.979161
0.045400,0.207840,-1.029651,5.600581,-30.700361,-65.546776,36.406850,18.975194,-18.975194
0.045500,0.208400,-1.032721,5.593999,-30.696690,-65.818857,36.713497,18.971220,-18.971220
0.045600,0.208959,-1.035790,5.587390,-30.692989,-66.088941,37.009307,18.967238,-18.967238
0.045700,0.209518,-1.038860,5.580754,-30.689259,-66.357059,37.294395,18.963249,-18.963249
0.045800,0.210076,-1.041929,5.574092,-30.685503,-66.623239,37.568877,18.959253,-18.959253
0.045900,0.210634,-1.044997,5.567403,-30.681719,-66.887511,37.832868,18.955249,-18.955249
0.046000,0.211190,-1.048065,5.560688,-30.677911,-67.149903,38.086481,18.951239,-18.951239
0.046100,0.211746,-1.051133,5.553947,-30.674078,-67.410444,38.329827,18.947220,-18.947220
0.046200,0.212302,-1.054201,5.547180,-30.670221,-67.669162,38.563018,18.943195,-18.943195
0.046300,0.212857,-1.057268,5.540388,-30.666343,-67.926085,38.786163,18.939162,-18.939162
0.046400,0.213411,-1.060334,5.533570,-30.662443,-68.181241,38.999371,18.935122,-18.935122
0.046500,0.213964,-1.063401,5.526726,-30.658522,-68.434657,39.202748,18.931075,-18.931075
0.046600,0.214517,-1.066466,5.519857,-30.654583,-68.686361,39.396402,18.927020,-18.927020
0.046700,0.215069,-1.069532,5.512964,-30.650625,-68.936379,39.580438,18.922959,-18.922959
0.046800,0.215620,-1.072597,5.506045,-30.646649,-69.184739,39.754959,18.918889,-18.918889
0.046900,0.216171,-1.075662,5.499102,-30.642657,-69.431468,39.920068,18.914813,-18.914813
0.047000,0.216720,-1.078726,5.492135,-30.638650,-69.676590,40.075867,18.910729,-18.910729
0.047100,0.217270,-1.081790,5.485143,-30.634627,-69.920134,40.222457,18.906638,-18.906638
0.047200,0.217818,-1.084853,5.478126,-30.630591,-70.162124,40.359938,18.902540,-18.902540
0.047300,0.218366,-1.087916,5.471086,-30.626543,-70.402587,40.488407,18.898435,-18.898435
0.047400,0.218913,-1.090979,5.464022,-30.622482,-70.641547,40.607962,18.894322,-18.894322
0.047500,0.219460,-1.094041,5.456934,-30.618410,-70.879031,40.718700,18.890202,-18.890202
0.047600,0.220005,-1.097103,5.449822,-30.614328,-71.115062,40.820715,18.886075,-18.886075
0.047700,0.220550,-1.100164,5.442688,-30.610236,-71.349667,40.914102,18.881940,-18.881940
0.047800,0.221094,-1.103225,5.435529,-30.606137,-71.582869,40.998955,18.877798,-18.877798
0.047900,0.221638,-1.106286,5.428348,-30.602029,-71.814692,41.075364,18.873649,-18.873649
0.048000,0.222181,-1.109346,5.421143,-30.597915,-72.045162,41.143422,18.869493,-18.869493
0.048100,0.222723,-1.112406,5.413916,-30.593794,-72.274302,41.203218,18.865329,-18.865329
0.048200,0.223264,-1.115465,5.406666,-30.589669,-72.502135,41.254840,18.861159,-18.861159
0.048300,0.223805,-1.118524,5.399393,-30.585539,-72.728686,41.298378,18.856980,-18.856980
0.048400,0.224345,-1.121583,5.392097,-30.581406,-72.953977,41.333918,18.852795,-18.852795
0.048500,0.224884,-1.124641,5.384780,-30.577270,-73.178032,41.361546,18.848603,-18.848603
0.048600,0.225423,-1.127699,5.377439,-30.573131,-73.400873,41.381346,18.844403,-18.844403
0.048700,0.225960,-1.130756,5.370077,-30.568992,-73.622523,41.393404,18.840196,-18.840196
0.048800,0.226497,-1.133813,5.362693,-30.564852,-73.843005,41.397801,18.835981,-18.835981
0.048900,0.227034,-1.136869,5.355287,-30.560713,-74.062341,41.394620,18.831760,-18.831760
0.049000,0.227569,-1.139926,5.347859,-30.556574,-74.280554,41.383941,18.827531,-18.827531
0.049100,0.228104,-1.142981,5.340409,-30.552438,-74.497663,41.365845,18.823295,-18.823295
