time [s],q1 [rad],q2 [rad],q1dot [rad/s],q2dot [rad/s],q1ddot [rad/s^2],q2ddot [rad/s^2],u1 [Nm],u2 [Nm]
11.130000,0.109420,-0.613150,0.239739,-0.908837,-3.432168,23.697151,0.847245,-0.847245
11.135000,0.107150,-0.627270,0.196766,-0.924927,-3.439270,22.365271,0.817465,-0.817465
11.140000,0.107917,-0.688983,0.204548,-0.687950,-2.960260,23.712155,0.786952,-0.786952
11.145000,0.110039,-0.646681,0.173591,-0.622191,-3.169135,24.888055,0.755739,-0.755739
11.150000,0.107975,-0.684246,0.163419,-0.518746,-3.516124,22.749269,0.723857,-0.723857
11.155000,0.114518,-0.696224,0.145711,-0.408815,-3.127658,23.327851,0.691341,-0.691341
11.160000,0.099010,-0.625137,0.134527,-0.262821,-3.513002,23.496595,0.658223,-0.658223
11.165000,0.097134,-0.642724,0.101412,-0.160823,-3.311911,23.882315,0.624538,-0.624538
11.170000,0.095846,-0.713448,0.100535,-0.056816,-3.722187,22.682984,0.590320,-0.590320
11.175000,0.112633,-0.615384,0.069508,0.064661,-3.989478,22.201143,0.555606,-0.555606
11.180000,0.117091,-0.636235,0.057867,0.195925,-3.966165,24.054421,0.520429,-0.520429
11.185000,0.109608,-0.649593,0.037853,0.302390,-4.238165,22.332160,0.484826,-0.484826
11.190000,0.108182,-0.665221,0.015995,0.453577,-4.290858,25.405198,0.448834,-0.448834
11.195000,0.114220,-0.592521,-0.003545,0.561924,-4.184722,25.258183,0.412489,-0.412489
11.200000,0.097057,-0.620543,-0.025422,0.673736,-3.942924,22.699098,0.375827,-0.375827
11.205000,0.114899,-0.586547,-0.040408,0.729620,-3.868005,24.011742,0.338885,-0.338885
11.210000,0.110440,-0.646585,-0.064572,0.931437,-4.147856,25.466543,0.301702,-0.301702
11.215000,0.102690,-0.617133,-0.080441,1.083843,-4.147306,25.600834,0.264313,-0.264313
11.220000,0.115119,-0.636015,-0.117310,1.134639,-4.708139,27.251469,0.226757,-0.226757
11.225000,0.109521,-0.631943,-0.125099,1.351502,-4.839572,26.450996,0.189070,-0.189070
11.230000,0.097320,-0.670057,-0.157609,1.507655,-4.972587,23.042550,0.151291,-0.151291
11.235000,0.112569,-0.661362,-0.170415,1.512094,-4.400003,22.755158,0.113458,-0.113458
11.240000,0.095607,-0.572196,-0.200500,1.724375,-4.344644,25.724886,0.075606,-0.075606
11.245000,0.107835,-0.555087,-0.237362,1.846750,-4.455720,23.759090,0.037774,-0.037774
11.250000,0.105779,-0.612342,-0.252405,1.951880,-5.072239,24.650022,0.000000,-0.000000
11.255000,0.090872,-0.596393,-0.275015,1.968253,-4.855394,24.155277,-0.037680,0.037680
11.260000,0.101390,-0.516964,-0.312404,2.130351,-4.435929,22.322096,-0.075229,0.075229
11.265000,0.097735,-0.524413,-0.337745,2.240269,-4.741172,22.418919,-0.112610,0.112610
11.270000,0.089834,-0.489852,-0.314341,2.373662,-4.429306,25.356077,-0.149786,0.149786
11.275000,0.090810,-0.561607,-0.384783,2.346970,-4.998639,23.667947,-0.186722,0.186722
11.280000,0.087908,-0.534467,-0.367674,2.877065,-4.801807,21.659139,-0.223381,0.223381
11.285000,0.093863,-0.511140,-0.430365,3.006130,-5.062103,22.709017,-0.259728,0.259728
11.290000,0.083534,-0.530487,-0.456955,2.721634,-4.557769,21.478541,-0.295728,0.295728
11.295000,0.081557,-0.491791,-0.427908,2.860436,-4.848424,20.799308,-0.331346,0.331346
11.300000,0.084844,-0.483095,-0.512350,3.179946,-4.927670,20.870867,-0.366548,0.366548
11.305000,0.081870,-0.406333,-0.503393,3.340943,-4.694198,18.997345,-0.401300,0.401300
11.310000,0.077329,-0.415008,-0.543671,3.409443,-4.331111,18.569417,-0.435569,0.435569
11.315000,0.072896,-0.398103,-0.535694,3.082778,-4.318571,19.584445,-0.469323,0.469323
11.320000,0.069794,-0.384689,-0.556544,3.761942,-4.692276,16.172910,-0.502529,0.502529
11.325000,0.072015,-0.348286,-0.584618,3.362821,-4.238315,17.117626,-0.535156,0.535156
11.330000,0.071165,-0.342855,-0.625694,3.516916,-4.235286,17.068351,-0.567173,0.567173
11.335000,0.064445,-0.368119,-0.585495,3.607350,-3.957790,14.596940,-0.598551,0.598551
11.340000,0.064083,-0.309443,-0.641847,3.827476,-3.888557,14.525844,-0.629259,0.629259
11.345000,0.057410,-0.304347,-0.668450,3.814470,-3.077081,11.296427,-0.659270,0.659270
11.350000,0.047412,-0.281106,-0.632307,4.193811,-2.870050,11.053665,-0.688554,0.688554
11.355000,0.047700,-0.285032,-0.655083,3.826370,-2.681641,9.239664,-0.717086,0.717086
11.360000,0.043712,-0.231751,-0.767678,4.278176,-2.496081,8.063027,-0.744838,0.744838
11.365000,0.045194,-0.209474,-0.801630,3.935114,-2.244949,7.328669,-0.771786,0.771786
11.370000,0.036654,-0.191952,-0.708918,4.490703,-2.101458,5.700175,-0.797905,0.797905
11.375000,0.035033,-0.195690,-0.716791,3.978054,-1.656382,4.117433,-0.823171,0.823171
11.380000,0.030087,-0.153828,-0.730828,4.333224,-1.437920,2.717307,-0.847561,0.847561
11.385000,0.026521,-0.139504,-0.723067,4.264204,-1.168898,1.478828,-0.871054,0.871054
11.390000,0.023766,-0.111112,-0.728515,3.945423,-1.023592,0.213311,-0.893628,0.893628
11.395000,0.019772,-0.095292,-0.824406,4.392145,-0.660839,-1.158582,-0.915263,0.915263
11.400000,0.015387,-0.071062,-0.745836,4.299394,-0.377683,-2.576447,-0.935941,0.935941
11.405000,0.011045,-0.055546,-0.809374,4.347838,-0.126203,-3.592089,-0.955643,0.955643
11.410000,0.007178,-0.035365,-0.839325,3.776169,0.116258,-4.929172,-0.974353,0.974353
11.415000,0.003394,-0.012289,-0.753102,3.728695,0.327325,-5.307885,-0.992054,0.992054
11.420000,-0.000537,0.006521,-0.847605,4.178941,0.519519,-7.087376,-1.008731,1.008731
11.425000,-0.004471,0.025696,-0.852835,4.285099,0.730811,-7.472054,-1.024371,1.024371
11.430000,-0.008974,0.050636,-0.697990,3.892726,0.966058,-8.176848,-1.038961,1.038961
11.435000,-0.013021,0.061116,-0.824832,4.165238,1.228742,-9.444180,-1.052488,1.052488
11.440000,-0.014545,0.083019,-0.697333,3.971258,1.259627,-10.774301,-1.064943,1.064943
11.445000,-0.019756,0.104156,-0.798959,3.456377,1.586807,-10.146019,-1.076315,1.076315
11.450000,-0.021506,0.127588,-0.797846,3.425615,1.523131,-11.459405,-1.086597,1.086597
11.455000,-0.025200,0.155705,-0.809624,3.556977,1.569315,-11.440023,-1.095780,1.095780
11.460000,-0.030097,0.170804,-0.735963,3.725933,1.723853,-11.658247,-1.103858,1.103858
11.465000,-0.031951,0.161973,-0.769537,3.335112,1.758938,-13.590038,-1.110826,1.110826
11.470000,-0.037883,0.215709,-0.711892,3.689169,1.951067,-14.387110,-1.116681,1.116681
11.475000,-0.039377,0.225542,-0.655704,3.436492,1.993528,-13.487302,-1.121418,1.121418
11.480000,-0.048280,0.214304,-0.636985,3.704750,2.255533,-13.031710,-1.125037,1.125037
11.485000,-0.045344,0.254892,-0.695734,3.138628,2.237164,-13.808369,-1.127536,1.127536
11.490000,-0.050597,0.246718,-0.632108,2.946489,2.417168,-13.994368,-1.128915,1.128915
11.495000,-0.052018,0.308136,-0.650646,2.882941,2.460429,-14.641986,-1.129177,1.129177
11.500000,-0.060443,0.271546,-0.672517,3.091241,2.401772,-14.132053,-1.128323,1.128323
11.505000,-0.066985,0.340057,-0.661580,2.786130,2.571938,-16.830845,-1.126357,1.126357
11.510000,-0.061061,0.341406,-0.609109,2.963223,2.398204,-16.276260,-1.123285,1.123285
11.515000,-0.062975,0.329076,-0.633455,2.632089,2.637246,-15.584058,-1.119111,1.119111
11.520000,-0.070526,0.354059,-0.628554,2.897014,2.453723,-17.042835,-1.113842,1.113842
11.525000,-0.075389,0.395437,-0.611426,2.512737,2.653883,-17.672949,-1.107488,1.107488
11.530000,-0.071566,0.405877,-0.571492,2.681930,2.761987,-16.698043,-1.100056,1.100056
11.535000,-0.076457,0.358671,-0.536460,2.418497,2.765352,-15.768131,-1.091556,1.091556
11.540000,-0.078984,0.366618,-0.529088,2.197044,2.664935,-17.457786,-1.082000,1.082000
11.545000,-0.090780,0.403662,-0.501569,2.300875,2.632304,-15.774355,-1.071400,1.071400
11.550000,-0.084486,0.435134,-0.536362,2.473311,2.557981,-17.996797,-1.059768,1.059768
11.555000,-0.083278,0.409115,-0.510397,1.956692,2.642632,-15.953582,-1.047120,1.047120
11.560000,-0.095899,0.431615,-0.495178,2.100753,3.060550,-16.237704,-1.033469,1.033469
11.565000,-0.086408,0.459757,-0.473141,2.146515,3.013780,-18.930977,-1.018832,1.018832
11.570000,-0.104745,0.429611,-0.488105,1.783746,3.187239,-19.557122,-1.003226,1.003226
11.575000,-0.093205,0.465693,-0.402408,1.812543,2.823785,-19.144841,-0.986668,0.986668
11.580000,-0.093804,0.531419,-0.435723,1.661830,2.984214,-17.452982,-0.969178,0.969178
11.585000,-0.095278,0.543942,-0.406526,1.563159,2.878972,-17.319021,-0.950775,0.950775
11.590000,-0.113114,0.530080,-0.410620,1.483515,3.270651,-19.136273,-0.931479,0.931479
11.595000,-0.115635,0.490818,-0.369085,1.371619,3.393919,-19.364471,-0.911311,0.911311
11.600000,-0.115158,0.470630,-0.351393,1.354959,3.128288,-19.734715,-0.890294,0.890294
11.605000,-0.112276,0.520999,-0.335121,1.358158,2.985026,-19.307530,-0.868451,0.868451
11.610000,-0.103303,0.484392,-0.339583,1.103164,3.205037,-18.696524,-0.845805,0.845805
11.615000,-0.120841,0.587166,-0.340258,0.960971,3.216624,-20.460700,-0.822381,0.822381
11.620000,-0.112476,0.506223,-0.268350,1.007636,3.382914,-21.639888,-0.798203,0.798203
11.625000,-0.114620,0.558617,-0.298458,0.925715,3.334985,-19.765101,-0.773298,0.773298
11.630000,-0.111137,0.508613,-0.256031,0.715785,3.641646,-21.072322,-0.747691,0.747691
11.635000,-0.119105,0.528046,-0.254825,0.586572,3.866150,-21.914274,-0.721410,0.721410
11.640000,-0.109594,0.536035,-0.245929,0.512029,3.371884,-21.345500,-0.694483,0.694483
11.645000,-0.134438,0.549957,-0.215075,0.424124,3.562447,-21.133139,-0.666937,0.666937
11.650000,-0.112187,0.516094,-0.182263,0.337631,4.029836,-20.824452,-0.638802,0.638802
11.655000,-0.127520,0.560617,-0.169915,0.258351,4.208784,-22.826802,-0.610106,0.610106
11.660000,-0.122731,0.608036,-0.158658,0.131566,3.610234,-23.036861,-0.580879,0.580879
11.665000,-0.118738,0.581454,-0.119124,0.029891,3.889818,-19.055003,-0.551153,0.551153
11.670000,-0.127783,0.513332,-0.102494,-0.084486,3.698269,-20.739053,-0.520956,0.520956
11.675000,-0.130658,0.542069,-0.098357,-0.171961,4.222210,-20.223661,-0.490320,0.490320
11.680000,-0.121826,0.567367,-0.064619,-0.262072,4.475330,-22.316682,-0.459277,0.459277
11.685000,-0.131036,0.601430,-0.045423,-0.418107,4.033971,-21.417369,-0.427858,0.427858
11.690000,-0.118643,0.531839,-0.029639,-0.510314,4.122704,-23.404610,-0.396095,0.396095
11.695000,-0.135823,0.609945,-0.006381,-0.670327,3.881443,-22.082472,-0.364020,0.364020
11.700000,-0.117767,0.565082,0.015691,-0.715384,4.066553,-20.741741,-0.331666,0.331666
11.705000,-0.116172,0.593899,0.038348,-0.853480,4.263016,-21.870080,-0.299065,0.299065
11.710000,-0.131371,0.524880,0.058583,-1.008116,4.248402,-21.930317,-0.266251,0.266251
11.715000,-0.137588,0.534111,0.087340,-1.047766,4.209221,-21.576535,-0.233255,0.233255
11.720000,-0.124402,0.541795,0.109245,-1.248595,4.845367,-21.058409,-0.200112,0.200112
11.725000,-0.117536,0.504604,0.139296,-1.247979,4.700804,-21.498954,-0.166854,0.166854
11.730000,-0.136852,0.552527,0.162152,-1.288300,4.364784,-23.496670,-0.133514,0.133514
11.735000,-0.112376,0.558440,0.190277,-1.334665,4.233818,-21.522753,-0.100126,0.100126
11.740000,-0.134580,0.499428,0.189577,-1.553133,4.874495,-22.568930,-0.066722,0.066722
11.745000,-0.114931,0.452155,0.212291,-1.853750,4.316533,-23.072928,-0.033336,0.033336
11.750000,-0.133045,0.509839,0.242043,-1.962837,4.623423,-20.800001,0.000000,-0.000000
11.755000,-0.121789,0.475902,0.282179,-2.075233,4.329391,-22.225769,0.033253,-0.033253
11.760000,-0.109081,0.441900,0.302308,-2.016686,4.945017,-22.351708,0.066389,-0.066389
11.765000,-0.111246,0.467232,0.335173,-2.209242,4.288974,-21.020164,0.099378,-0.099378
11.770000,-0.109357,0.421427,0.311767,-2.333265,4.882589,-17.947088,0.132186,-0.132186
11.775000,-0.108663,0.480085,0.339337,-2.144640,4.724484,-21.209963,0.164781,-0.164781
11.780000,-0.107703,0.433105,0.350748,-2.531809,4.887157,-18.073600,0.197133,-0.197133
11.785000,-0.101772,0.390573,0.380453,-2.551700,4.224811,-17.204126,0.229209,-0.229209
11.790000,-0.113158,0.381773,0.422950,-2.584588,4.613653,-19.441112,0.260979,-0.260979
11.795000,-0.113382,0.425693,0.465478,-2.409339,4.745791,-16.987714,0.292412,-0.292412
11.800000,-0.102412,0.401961,0.432361,-2.520880,4.526328,-15.983418,0.323477,-0.323477
11.805000,-0.096677,0.373257,0.474837,-2.632889,4.398225,-16.219281,0.354146,-0.354146
11.810000,-0.104325,0.329839,0.496244,-3.172164,4.029766,-16.726945,0.384388,-0.384388
11.815000,-0.091967,0.313936,0.504188,-2.765713,4.030149,-13.482838,0.414176,-0.414176
11.820000,-0.086038,0.309133,0.587708,-2.963065,4.025916,-14.388011,0.443480,-0.443480
11.825000,-0.092271,0.305843,0.624993,-2.866267,3.792331,-13.576897,0.472274,-0.472274
11.830000,-0.087235,0.274390,0.613574,-3.497597,3.420887,-12.797485,0.500529,-0.500529
11.835000,-0.091644,0.266747,0.606525,-2.989856,3.066072,-11.921150,0.528219,-0.528219
11.840000,-0.075766,0.239952,0.577027,-3.283705,3.010688,-9.905053,0.555319,-0.555319
11.845000,-0.078703,0.247643,0.650177,-3.195613,3.082239,-8.826304,0.581803,-0.581803
11.850000,-0.077740,0.236149,0.620472,-3.121514,2.761003,-8.148692,0.607647,-0.607647
11.855000,-0.066021,0.197561,0.703535,-3.287839,2.719120,-6.771754,0.632826,-0.632826
11.860000,-0.066490,0.173835,0.728889,-3.677266,2.247786,-5.383615,0.657318,-0.657318
11.865000,-0.070313,0.183569,0.718085,-3.297366,2.119198,-4.474710,0.681099,-0.681099
11.870000,-0.066075,0.157089,0.682522,-3.441542,1.831732,-3.999192,0.704149,-0.704149
11.875000,-0.059566,0.143855,0.747057,-3.226070,1.789165,-3.041665,0.726446,-0.726446
11.880000,-0.049561,0.125470,0.781562,-3.840030,1.627376,-1.584425,0.747970,-0.747970
11.885000,-0.050222,0.091497,0.689466,-3.672148,1.376298,-0.750635,0.768702,-0.768702
11.890000,-0.048838,0.085336,0.687912,-3.784730,1.223284,0.254596,0.788624,-0.788624
11.895000,-0.040004,0.057539,0.686912,-3.466429,1.027517,1.162241,0.807717,-0.807717
11.900000,-0.036415,0.045167,0.720278,-3.593804,0.716467,2.119432,0.825965,-0.825965
11.905000,-0.035379,0.026933,0.733594,-3.438973,0.524017,3.161351,0.843352,-0.843352
11.910000,-0.034083,0.009027,0.711519,-3.417036,0.375552,3.615796,0.859863,-0.859863
11.915000,-0.027491,-0.008307,0.795073,-3.651119,0.214069,5.139330,0.875484,-0.875484
11.920000,-0.022443,-0.026020,0.827203,-3.469215,0.022521,5.917097,0.890202,-0.890202
11.925000,-0.018748,-0.043576,0.829139,-3.223149,-0.136088,5.684167,0.904004,-0.904004
11.930000,-0.017682,-0.060468,0.824603,-3.695001,-0.304436,7.110389,0.916880,-0.916880
11.935000,-0.011524,-0.074366,0.768695,-3.464913,-0.431335,8.289888,0.928818,-0.928818
11.940000,-0.008078,-0.099581,0.807328,-3.317721,-0.579274,8.211749,0.939809,-0.939809
11.945000,-0.005173,-0.110838,0.763568,-3.036262,-0.732611,8.166041,0.949845,-0.949845
11.950000,-0.001363,-0.118017,0.760573,-3.269947,-0.868413,9.663822,0.958918,-0.958918
11.955000,0.002403,-0.144162,0.802378,-2.931319,-0.860088,9.708278,0.967022,-0.967022
11.960000,0.006183,-0.143068,0.661996,-3.284697,-1.084191,10.814498,0.974151,-0.974151
11.965000,0.010026,-0.181806,0.767568,-2.794579,-1.208537,11.656554,0.980301,-0.980301
11.970000,0.013450,-0.180094,0.773060,-2.726090,-1.330841,11.478213,0.985467,-0.985467
11.975000,0.018264,-0.204698,0.657154,-3.079096,-1.442535,11.308436,0.989648,-0.989648
11.980000,0.021091,-0.232784,0.690783,-3.040971,-1.367412,11.262666,0.992841,-0.992841
11.985000,0.023755,-0.229590,0.663813,-2.564622,-1.558392,11.811761,0.995047,-0.995047
11.990000,0.025665,-0.242272,0.708544,-2.921405,-1.699573,11.731747,0.996264,-0.996264
11.995000,0.030025,-0.264811,0.622912,-2.792498,-1.720436,12.499976,0.996495,-0.996495
12.000000,0.032296,-0.296895,0.720012,-2.748389,-1.598455,12.104524,0.995741,-0.995741
12.005000,0.037756,-0.304838,0.657847,-2.773767,-1.652866,14.016323,0.994007,-0.994007
12.010000,0.037920,-0.270180,0.708844,-2.643112,-1.664352,15.093667,0.991295,-0.991295
12.015000,0.040840,-0.295568,0.682494,-2.299237,-2.002820,14.837089,0.987612,-0.987612
12.020000,0.049517,-0.354966,0.627814,-2.368173,-2.111076,15.608903,0.982963,-0.982963
12.025000,0.050859,-0.324196,0.651195,-2.113786,-2.193692,14.956154,0.977355,-0.977355
12.030000,0.051378,-0.339576,0.651926,-2.041798,-2.022541,15.505904,0.970796,-0.970796
12.035000,0.052175,-0.321251,0.596432,-1.997196,-2.318995,14.521332,0.963295,-0.963295
12.040000,0.060414,-0.399264,0.618533,-2.141204,-2.283323,15.179912,0.954862,-0.954862
12.045000,0.060173,-0.342617,0.577314,-2.072653,-2.154744,14.112146,0.945507,-0.945507
12.050000,0.065319,-0.399965,0.570167,-2.081176,-2.133843,16.982233,0.935242,-0.935242
12.055000,0.063748,-0.427462,0.563373,-1.877307,-2.475663,17.177347,0.924080,-0.924080
12.060000,0.070462,-0.434188,0.588968,-1.857345,-2.586220,16.624174,0.912033,-0.912033
12.065000,0.076368,-0.451449,0.583629,-1.821510,-2.579129,17.620329,0.899116,-0.899116
12.070000,0.083253,-0.459277,0.544526,-1.578038,-2.779128,17.816202,0.885344,-0.885344
12.075000,0.075546,-0.395895,0.497313,-1.455262,-2.347124,16.567854,0.870732,-0.870732
12.080000,0.078866,-0.417679,0.481499,-1.335695,-2.821249,16.270559,0.855297,-0.855297
12.085000,0.079741,-0.436024,0.467896,-1.356744,-2.765182,15.168680,0.839056,-0.839056
12.090000,0.085688,-0.468296,0.508077,-1.254264,-2.633348,16.686231,0.822027,-0.822027
12.095000,0.089318,-0.413447,0.465431,-1.154900,-2.705596,18.319788,0.804229,-0.804229
12.100000,0.084228,-0.427854,0.410521,-1.096811,-2.973166,16.475833,0.785682,-0.785682
12.105000,0.084320,-0.452171,0.408035,-0.975623,-3.186991,16.075776,0.766406,-0.766406
12.110000,0.101956,-0.437847,0.382484,-0.941712,-3.048501,19.340391,0.746421,-0.746421
12.115000,0.099195,-0.522434,0.388110,-0.854853,-3.251288,17.612641,0.725749,-0.725749
12.120000,0.098819,-0.454469,0.420667,-0.672722,-3.303990,19.083400,0.704412,-0.704412
12.125000,0.101875,-0.456559,0.383070,-0.600055,-3.034378,18.410021,0.682433,-0.682433
12.130000,0.106410,-0.450183,0.331301,-0.510651,-3.031413,18.765922,0.659835,-0.659835
12.135000,0.109461,-0.453938,0.328528,-0.455600,-3.449595,16.988897,0.636642,-0.636642
12.140000,0.115531,-0.541651,0.343888,-0.360007,-3.717556,19.320607,0.612879,-0.612879
12.145000,0.107589,-0.533377,0.275284,-0.263321,-3.261752,17.029440,0.588570,-0.588570
12.150000,0.113482,-0.464524,0.288778,-0.196237,-3.603867,16.838999,0.563740,-0.563740
12.155000,0.121860,-0.450184,0.273362,-0.111434,-3.590431,17.672785,0.538417,-0.538417
12.160000,0.104682,-0.546415,0.261892,-0.009332,-3.566844,19.193266,0.512624,-0.512624
12.165000,0.111806,-0.452516,0.234244,0.085278,-3.682032,17.301784,0.486390,-0.486390
12.170000,0.125950,-0.494378,0.219256,0.189015,-3.651500,19.996603,0.459742,-0.459742
12.175000,0.126293,-0.473650,0.179026,0.295637,-4.085786,19.856692,0.432706,-0.432706
12.180000,0.126135,-0.479462,0.158615,0.370111,-3.978670,20.946175,0.405310,-0.405310
12.185000,0.127250,-0.507120,0.152894,0.458844,-4.218419,20.582014,0.377583,-0.377583
12.190000,0.119138,-0.453373,0.131795,0.614786,-4.261926,17.288741,0.349552,-0.349552
12.195000,0.112020,-0.527195,0.119362,0.625434,-3.875513,18.737951,0.321247,-0.321247
12.200000,0.114783,-0.449589,0.087168,0.716399,-4.276909,20.756941,0.292694,-0.292694
12.205000,0.113714,-0.514332,0.079256,0.822917,-4.184899,20.517401,0.263924,-0.263924
12.210000,0.108864,-0.473603,0.048817,0.879141,-4.388678,19.541464,0.234966,-0.234966
12.215000,0.120424,-0.482028,0.027569,0.964301,-4.124066,17.187658,0.205847,-0.205847
12.220000,0.109076,-0.445132,0.008936,1.078317,-4.081354,17.970025,0.176598,-0.176598
12.225000,0.108480,-0.475365,-0.011325,1.297173,-3.916532,18.584715,0.147248,-0.147248
12.230000,0.118555,-0.411646,-0.034987,1.369215,-4.367127,17.735425,0.117826,-0.117826
12.235000,0.109914,-0.425675,-0.055889,1.387763,-4.245157,19.769148,0.088361,-0.088361
12.240000,0.112471,-0.456198,-0.071058,1.374138,-3.953212,18.248416,0.058882,-0.058882
12.245000,0.128373,-0.455517,-0.095574,1.597104,-4.499563,16.814936,0.029419,-0.029419
12.250000,0.121731,-0.384875,-0.122696,1.735173,-4.401591,16.586737,0.000000,-0.000000
12.255000,0.129285,-0.384228,-0.141023,1.703729,-4.020618,17.819306,-0.029345,0.029345
12.260000,0.113404,-0.439213,-0.148869,1.704186,-4.027444,16.328968,-0.058588,0.058588
12.265000,0.126768,-0.385602,-0.197106,1.827073,-4.213226,18.150379,-0.087701,0.087701
12.270000,0.125335,-0.346373,-0.228131,1.979697,-4.476964,17.545867,-0.116654,0.116654
12.275000,0.110834,-0.380633,-0.228129,2.227165,-4.539922,15.155153,-0.145419,0.145419
12.280000,0.109006,-0.344826,-0.232538,2.298662,-4.288991,15.215606,-0.173969,0.173969
12.285000,0.106671,-0.386099,-0.296431,2.066992,-4.566733,14.633748,-0.202276,0.202276
12.290000,0.113579,-0.355161,-0.286516,2.290547,-3.720577,13.913827,-0.230313,0.230313
12.295000,0.113924,-0.355474,-0.285896,2.178704,-4.099484,14.344945,-0.258052,0.258052
12.300000,0.099648,-0.333722,-0.363278,2.283452,-3.634395,12.440351,-0.285468,0.285468
12.305000,0.102220,-0.280580,-0.322874,2.445497,-4.159540,12.080092,-0.312533,0.312533
12.310000,0.093877,-0.276924,-0.354183,2.566664,-3.740216,11.312729,-0.339222,0.339222
12.315000,0.091819,-0.287956,-0.400068,2.758393,-3.826311,10.937028,-0.365509,0.365509
12.320000,0.103058,-0.257513,-0.371453,2.816691,-3.894393,10.596755,-0.391370,0.391370
12.325000,0.091100,-0.270682,-0.423275,2.837727,-3.290769,10.203583,-0.416780,0.416780
12.330000,0.094484,-0.225003,-0.445025,2.597714,-3.531397,9.246692,-0.441715,0.441715
12.335000,0.097133,-0.206086,-0.470658,3.050668,-2.920860,9.227885,-0.466152,0.466152
12.340000,0.086691,-0.212919,-0.466806,2.893521,-2.789760,7.288708,-0.490068,0.490068
12.345000,0.085853,-0.193820,-0.534902,2.854236,-3.060958,7.145542,-0.513440,0.513440
12.350000,0.083545,-0.169561,-0.495248,2.846972,-2.838947,6.534604,-0.536246,0.536246
12.355000,0.077115,-0.147873,-0.556473,3.042742,-2.741945,5.309840,-0.558467,0.558467
12.360000,0.073102,-0.142237,-0.570438,2.873009,-2.203810,4.821991,-0.580081,0.580081
12.365000,0.076995,-0.132944,-0.520818,2.995133,-2.265314,3.613086,-0.601068,0.601068
12.370000,0.081210,-0.110700,-0.506513,2.861978,-2.277527,2.723212,-0.621409,0.621409
12.375000,0.073168,-0.109182,-0.602685,3.332361,-1.760872,1.915607,-0.641086,0.641086
12.380000,0.066387,-0.093908,-0.593809,3.371608,-1.847379,1.238752,-0.660081,0.660081
12.385000,0.068989,-0.065015,-0.552737,3.036883,-1.670978,0.355363,-0.678377,0.678377
12.390000,0.065098,-0.050261,-0.567381,2.789452,-1.466230,-0.469361,-0.695958,0.695958
12.395000,0.056543,-0.041703,-0.621864,3.246030,-1.334811,-1.278574,-0.712808,0.712808
12.400000,0.053737,-0.023448,-0.551818,3.210282,-1.206393,-2.004510,-0.728911,0.728911
12.405000,0.051296,-0.009026,-0.663395,3.332678,-0.994265,-2.718193,-0.744256,0.744256
12.410000,0.047249,0.005959,-0.572858,3.112607,-0.833978,-3.698963,-0.758827,0.758827
12.415000,0.049365,0.019191,-0.556908,2.989277,-0.708525,-4.006933,-0.772612,0.772612
12.420000,0.048275,0.035685,-0.677928,2.832037,-0.575370,-5.127683,-0.785601,0.785601
12.425000,0.047073,0.046657,-0.569625,2.931998,-0.405216,-5.363036,-0.797781,0.797781
12.430000,0.038315,0.066999,-0.683520,3.189484,-0.326245,-6.071053,-0.809143,0.809143
12.435000,0.037056,0.076694,-0.676892,3.107405,-0.206488,-6.694596,-0.819679,0.819679
12.440000,0.035988,0.098352,-0.584147,2.849556,-0.080045,-7.601812,-0.829378,0.829378
12.445000,0.029051,0.112674,-0.668072,2.926155,0.023081,-7.828068,-0.838235,0.838235
12.450000,0.026204,0.124118,-0.667971,2.607331,0.141200,-8.096685,-0.846242,0.846242
12.455000,0.023444,0.136002,-0.659393,2.527860,0.229359,-7.870584,-0.853394,0.853394
12.460000,0.022056,0.150090,-0.580411,2.811086,0.353518,-8.498530,-0.859685,0.859685
12.465000,0.017004,0.159107,-0.590394,2.545376,0.406956,-8.722025,-0.865113,0.865113
12.470000,0.016251,0.193578,-0.666126,2.734977,0.533603,-9.363093,-0.869672,0.869672
12.475000,0.012720,0.201716,-0.590436,2.800504,0.592298,-9.280648,-0.873361,0.873361
12.480000,0.008578,0.195033,-0.573059,2.778807,0.612126,-10.803445,-0.876180,0.876180
12.485000,0.006006,0.225127,-0.564525,2.588450,0.713837,-11.215442,-0.878126,0.878126
12.490000,0.002999,0.213052,-0.617422,2.380406,0.895868,-11.114553,-0.879200,0.879200
12.495000,-0.000296,0.257101,-0.596030,2.199315,0.921454,-12.127137,-0.879404,0.879404
12.500000,-0.003083,0.263329,-0.593426,2.334959,0.958067,-10.941360,-0.878739,0.878739
12.505000,-0.005743,0.284780,-0.628684,2.267829,1.100277,-11.976386,-0.877208,0.877208
12.510000,-0.008653,0.279258,-0.546316,2.087720,1.094245,-12.754274,-0.874815,0.874815
12.515000,-0.013156,0.289112,-0.529859,2.243479,1.210397,-11.616207,-0.871564,0.871564
12.520000,-0.015916,0.294064,-0.615459,2.186835,1.287495,-13.190102,-0.867461,0.867461
12.525000,-0.019069,0.299366,-0.515473,1.934000,1.291924,-13.507437,-0.862512,0.862512
12.530000,-0.020751,0.303036,-0.561781,1.892922,1.358438,-14.401810,-0.856724,0.856724
12.535000,-0.023564,0.334673,-0.500439,1.820903,1.544242,-12.129995,-0.850105,0.850105
12.540000,-0.028146,0.325430,-0.582461,1.759055,1.510325,-12.494573,-0.842663,0.842663
12.545000,-0.030564,0.319663,-0.570292,1.924403,1.620993,-13.707011,-0.834407,0.834407
