time [s],q1 [rad],q2 [rad],q1dot [rad/s],q2dot [rad/s],q1ddot [rad/s^2],q2ddot [rad/s^2],u1 [Nm],u2 [Nm]
0.280000,1.202281,-8.600367,0.852209,-12.762361,-47.269620,162.628031,-3.494264,3.494264
0.281000,1.245761,-8.986738,0.750784,-13.194579,-38.739707,187.976196,-3.608384,3.608384
0.282000,1.173208,-8.905504,0.750394,-14.818116,-43.706378,168.129440,-3.722305,3.722305
0.283000,1.327958,-8.930312,0.594582,-14.021107,-38.971866,189.103990,-3.836022,3.836022
0.284000,1.259730,-8.668371,0.565102,-12.918764,-39.414918,181.542088,-3.949531,3.949531
0.285000,1.283466,-9.155142,0.588955,-14.303918,-36.724213,173.814110,-4.062826,4.062826
0.286000,1.160499,-9.136692,0.534916,-11.897758,-33.951144,205.874658,-4.175905,4.175905
0.287000,1.120271,-7.985081,0.552751,-12.323317,-35.968576,181.088792,-4.288762,4.288762
0.288000,1.302869,-8.649751,0.465482,-12.605134,-33.062736,211.263192,-4.401392,4.401392
0.289000,1.177983,-8.569674,0.462665,-11.314278,-30.880942,193.350142,-4.513793,4.513793
0.290000,1.206523,-9.744339,0.377129,-12.136901,-32.681311,178.086674,-4.625959,4.625959
0.291000,1.179617,-8.519119,0.361241,-11.114552,-31.503466,188.159021,-4.737886,4.737886
0.292000,1.327607,-8.611012,0.350375,-12.174028,-25.631885,188.947951,-4.849570,4.849570
0.293000,1.163598,-9.606569,0.348383,-10.934157,-26.769104,219.708075,-4.961006,4.961006
0.294000,1.130896,-9.814831,0.289967,-11.196767,-25.817294,190.641830,-5.072190,5.072190
0.295000,1.185300,-8.466271,0.282409,-12.079589,-25.104877,189.895973,-5.183118,5.183118
0.296000,1.281112,-9.820956,0.242708,-10.633539,-20.786658,197.423652,-5.293786,5.293786
0.297000,1.148123,-8.397795,0.216925,-10.395655,-21.256793,196.581214,-5.404190,5.404190
0.298000,1.186864,-8.828758,0.212934,-11.303804,-20.925883,201.059404,-5.514324,5.514324
0.299000,1.203754,-9.075685,0.179626,-10.192516,-18.459958,197.334827,-5.624186,5.624186
0.300000,1.253912,-8.317553,0.160752,-9.428255,-19.934436,205.153674,-5.733770,5.733770
0.301000,1.099675,-9.287448,0.153703,-9.717656,-18.414030,235.068768,-5.843073,5.843073
0.302000,1.250321,-9.906625,0.130650,-8.786966,-15.915759,232.616196,-5.952090,5.952090
0.303000,1.228601,-8.150041,0.104097,-9.066601,-15.935383,241.866857,-6.060817,6.060817
0.304000,1.232072,-9.804980,0.090126,-9.258250,-13.967357,231.060802,-6.169251,6.169251
0.305000,1.116471,-8.160746,0.087708,-9.439844,-13.222258,228.279124,-6.277386,6.277386
0.306000,1.315478,-9.404040,0.064516,-9.461469,-12.136807,240.186239,-6.385220,6.385220
0.307000,1.229923,-8.963522,0.056500,-9.101074,-12.920167,254.230443,-6.492746,6.492746
0.308000,1.165002,-9.844213,0.051556,-8.220603,-11.101719,227.449482,-6.599963,6.599963
0.309000,1.282135,-8.814154,0.037331,-7.293079,-10.156122,246.518113,-6.706865,6.706865
0.310000,1.103417,-9.044964,0.027080,-8.186322,-10.565149,259.976603,-6.813448,6.813448
0.311000,1.179310,-8.695285,0.014025,-6.969946,-9.795407,247.330232,-6.919709,6.919709
0.312000,1.197758,-9.412087,0.005784,-6.483336,-9.329424,225.141426,-7.025643,7.025643
0.313000,1.118606,-9.300199,-0.003043,-6.483312,-8.014780,252.839916,-7.131246,7.131246
0.314000,1.227490,-9.532573,-0.010531,-6.325589,-8.603979,225.190542,-7.236515,7.236515
0.315000,1.177114,-8.335138,-0.018684,-6.156901,-7.696145,230.052692,-7.341445,7.341445
0.316000,1.201765,-9.572928,-0.024494,-6.504529,-7.423813,229.203570,-7.446033,7.446033
0.317000,1.224965,-8.807716,-0.032628,-6.344296,-6.345977,247.597839,-7.550273,7.550273
0.318000,1.267620,-9.601744,-0.040492,-6.195534,-5.986772,238.722449,-7.654164,7.654164
0.319000,1.260669,-8.953942,-0.047330,-5.049428,-6.656523,272.552917,-7.757699,7.757699
0.320000,1.120113,-8.358897,-0.053483,-5.017847,-5.549854,227.520259,-7.860876,7.860876
0.321000,1.187061,-8.248514,-0.061692,-5.234376,-5.817218,274.451168,-7.963691,7.963691
0.322000,1.116808,-9.966371,-0.058173,-4.462328,-5.825633,230.742081,-8.066140,8.066140
0.323000,1.294919,-9.287452,-0.065045,-4.657542,-5.557458,245.167097,-8.168219,8.168219
0.324000,1.182891,-9.976791,-0.068660,-4.370351,-5.093413,264.051353,-8.269923,8.269923
0.325000,1.168774,-9.741532,-0.079398,-3.803994,-4.629022,232.238627,-8.371250,8.371250
0.326000,1.295869,-9.304684,-0.078952,-4.047238,-5.410962,242.234154,-8.472196,8.472196
0.327000,1.269099,-9.828373,-0.084074,-3.160777,-4.968230,261.254766,-8.572756,8.572756
0.328000,1.242359,-8.506819,-0.089534,-3.140815,-4.573902,272.216853,-8.672927,8.672927
0.329000,1.201288,-9.728831,-0.090356,-3.114332,-4.628679,244.926776,-8.772705,8.772705
0.330000,1.190922,-8.996867,-0.109311,-2.915909,-4.570655,247.457084,-8.872086,8.872086
0.331000,1.277574,-8.684498,-0.116654,-2.419025,-5.448242,245.639158,-8.971067,8.971067
0.332000,1.226655,-9.696848,-0.103365,-2.208612,-4.715534,254.558292,-9.069643,9.069643
0.333000,1.147356,-9.650452,-0.112802,-1.932249,-4.909501,242.144177,-9.167812,9.167812
0.334000,1.225537,-8.840898,-0.133684,-1.680243,-5.570575,280.731019,-9.265570,9.265570
0.335000,1.211892,-9.870377,-0.138755,-1.501328,-5.561737,240.937818,-9.362912,9.362912
0.336000,1.300827,-8.491939,-0.124519,-1.058522,-5.473085,248.022999,-9.459836,9.459836
0.337000,1.163323,-9.870997,-0.154045,-0.815545,-5.476254,267.402041,-9.556337,9.556337
0.338000,1.278258,-8.370299,-0.140180,-0.614541,-6.026688,263.846222,-9.652412,9.652412
0.339000,1.237502,-8.739731,-0.149937,-0.358478,-6.589388,277.797335,-9.748058,9.748058
0.340000,1.310379,-9.351796,-0.160420,-0.109307,-6.177327,256.704123,-9.843270,9.843270
0.341000,1.127612,-9.624639,-0.156168,0.133999,-5.858425,234.671115,-9.938046,9.938046
0.342000,1.234070,-9.873948,-0.160689,0.416765,-6.688934,269.756650,-10.032381,10.032381
0.343000,1.196525,-10.069545,-0.183424,0.659187,-6.668130,248.120487,-10.126273,10.126273
0.344000,1.114431,-8.956288,-0.185811,0.991494,-6.874593,269.457601,-10.219717,10.219717
0.345000,1.170841,-9.449909,-0.195494,1.081436,-7.420520,262.293650,-10.312711,10.312711
0.346000,1.162257,-9.017756,-0.199586,1.312386,-8.331901,254.313116,-10.405250,10.405250
0.347000,1.205268,-9.560660,-0.202297,1.765405,-7.922434,258.572217,-10.497332,10.497332
0.348000,1.117557,-9.981013,-0.203931,1.763067,-7.976859,235.813679,-10.588953,10.588953
0.349000,1.316372,-9.833824,-0.235599,2.193992,-8.933859,267.757281,-10.680110,10.680110
0.350000,1.267876,-9.277262,-0.255251,2.584355,-8.796242,255.964006,-10.770799,10.770799
0.351000,1.196100,-8.302495,-0.231641,2.706976,-8.901136,267.958808,-10.861017,10.861017
0.352000,1.174790,-8.865829,-0.249088,2.728207,-10.669943,262.248507,-10.950760,10.950760
0.353000,1.238589,-10.036457,-0.266856,3.292128,-9.815593,232.264930,-11.040025,11.040025
0.354000,1.185601,-9.624349,-0.294616,3.203557,-10.268589,242.660301,-11.128810,11.128810
0.355000,1.110081,-9.014199,-0.313253,4.038967,-12.614201,281.481591,-11.217110,11.217110
0.356000,1.312072,-8.958949,-0.323832,4.110184,-11.038586,274.455504,-11.304923,11.304923
0.357000,1.291709,-8.327283,-0.289176,4.625694,-11.688610,250.017739,-11.392244,11.392244
0.358000,1.322421,-9.458989,-0.298844,4.084886,-13.198058,273.646210,-11.479072,11.479072
0.359000,1.148326,-9.360962,-0.323435,4.627332,-13.473556,244.233297,-11.565403,11.565403
0.360000,1.299289,-8.787886,-0.354189,5.201462,-15.423984,244.444955,-11.651233,11.651233
0.361000,1.310794,-8.713588,-0.351826,5.054769,-13.809248,260.368192,-11.736560,11.736560
0.362000,1.319286,-9.672868,-0.417719,5.261837,-14.624659,234.740177,-11.821380,11.821380
0.363000,1.239889,-9.543963,-0.399368,5.252795,-16.922116,270.924200,-11.905691,11.905691
0.364000,1.239252,-9.096740,-0.421973,5.766987,-17.068459,273.085330,-11.989488,11.989488
0.365000,1.316239,-8.515080,-0.406815,6.618174,-16.305339,268.508298,-12.072770,12.072770
0.366000,1.314391,-9.541635,-0.462241,6.743648,-16.739968,235.207100,-12.155533,12.155533
0.367000,1.309273,-9.255326,-0.438314,6.338129,-19.173615,243.398167,-12.237774,12.237774
0.368000,1.234472,-9.345813,-0.475090,7.615766,-19.241221,229.513868,-12.319491,12.319491
0.369000,1.267508,-9.755045,-0.478060,7.906938,-21.088634,241.277692,-12.400679,12.400679
0.370000,1.247230,-8.733870,-0.581028,7.276547,-23.095489,224.501131,-12.481337,12.481337
0.371000,1.090826,-9.799646,-0.552978,7.787530,-24.605997,263.129674,-12.561460,12.561460
0.372000,1.137401,-9.818175,-0.618482,8.837484,-25.091320,230.964662,-12.641048,12.641048
0.373000,1.222633,-9.010806,-0.618536,9.089091,-23.170765,239.099590,-12.720095,12.720095
0.374000,1.114436,-9.609746,-0.625451,7.787519,-24.265904,266.185393,-12.798601,12.798601
0.375000,1.175330,-8.494114,-0.651034,9.143595,-24.262533,247.276743,-12.876561,12.876561
0.376000,1.255041,-9.598777,-0.684927,8.778946,-25.520444,223.901264,-12.953973,12.953973
0.377000,1.287189,-9.306332,-0.722809,8.329792,-26.508459,235.008334,-13.030835,13.030835
0.378000,1.164639,-9.190321,-0.696130,9.388485,-29.126890,248.485330,-13.107143,13.107143
0.379000,1.256456,-9.062012,-0.842053,8.909132,-33.094846,256.579932,-13.182894,13.182894
0.380000,1.085134,-9.788674,-0.850805,9.361033,-34.904480,219.863587,-13.258087,13.258087
0.381000,1.309700,-8.991430,-0.843167,10.475928,-30.013726,212.849047,-13.332718,13.332718
0.382000,1.261457,-9.464684,-0.851360,9.402775,-32.221900,225.996159,-13.406784,13.406784
0.383000,1.201878,-8.273237,-0.835539,11.402338,-38.257143,242.543903,-13.480284,13.480284
0.384000,1.181843,-9.781897,-1.013064,10.210371,-36.055455,234.227494,-13.553214,13.553214
0.385000,1.295824,-9.829151,-0.972952,10.289752,-42.043928,236.089995,-13.625571,13.625571
0.386000,1.146977,-8.406101,-0.985566,10.552653,-39.809745,210.559785,-13.697354,13.697354
0.387000,1.283899,-9.390812,-0.976220,11.627564,-39.333343,225.404628,-13.768560,13.768560
0.388000,1.104848,-9.363550,-1.110123,10.813575,-38.455014,247.499382,-13.839186,13.839186
0.389000,1.190446,-8.494531,-1.038052,13.096344,-47.796272,229.345771,-13.909229,13.909229
0.390000,1.256594,-8.645678,-1.149018,12.653937,-48.634696,248.353307,-13.978687,13.978687
0.391000,1.205275,-8.237981,-1.292087,11.708316,-43.801445,224.936054,-14.047558,14.047558
0.392000,1.254302,-9.746834,-1.275155,12.324262,-50.911227,220.684838,-14.115840,14.115840
0.393000,1.180549,-9.668590,-1.248293,12.485535,-46.496782,244.064112,-14.183529,14.183529
0.394000,1.275856,-9.121547,-1.454091,13.560770,-46.760596,244.638996,-14.250624,14.250624
0.395000,1.284152,-8.940016,-1.357692,12.162027,-57.562882,220.650439,-14.317122,14.317122
0.396000,1.157315,-8.569362,-1.527156,13.618865,-48.716069,213.259252,-14.383020,14.383020
0.397000,1.140732,-8.393797,-1.439193,13.260198,-58.324531,208.492224,-14.448317,14.448317
0.398000,1.220187,-8.107179,-1.638629,13.733399,-62.073730,222.978905,-14.513011,14.513011
0.399000,1.259572,-8.786475,-1.493878,14.013232,-58.735164,241.061433,-14.577098,14.577098
0.400000,1.097612,-9.442619,-1.666890,15.204330,-56.650566,217.724580,-14.640577,14.640577
0.401000,1.082456,-9.499164,-1.864501,15.420451,-66.961034,222.201789,-14.703445,14.703445
0.402000,1.239177,-9.139073,-1.794562,15.675209,-63.694057,233.508054,-14.765701,14.765701
0.403000,1.057842,-9.095795,-2.008926,16.134245,-64.592599,227.015604,-14.827342,14.827342
0.404000,1.267492,-8.389274,-2.116705,16.559631,-63.899771,228.260411,-14.888366,14.888366
0.405000,1.216102,-8.708269,-1.994218,16.763735,-68.107078,236.075224,-14.948771,14.948771
0.406000,1.075816,-8.538700,-2.033689,14.762069,-71.931876,214.808132,-15.008555,15.008555
0.407000,1.214513,-8.440346,-2.227711,17.050785,-63.434213,206.020417,-15.067716,15.067716
0.408000,1.208349,-9.232761,-2.350844,15.230746,-73.671833,243.952054,-15.126251,15.126251
0.409000,1.071516,-9.160638,-2.225565,16.340494,-75.862269,242.131653,-15.184160,15.184160
0.410000,1.113439,-9.265600,-2.614718,16.788087,-75.539913,232.774849,-15.241439,15.241439
0.411000,1.112344,-9.347343,-2.541951,16.604050,-84.045768,234.366936,-15.298087,15.298087
0.412000,1.245702,-8.496445,-2.434133,16.974843,-85.661328,213.192203,-15.354102,15.354102
0.413000,1.098173,-8.092743,-2.875993,16.041130,-72.927597,221.639807,-15.409481,15.409481
0.414000,1.136528,-9.339083,-2.712954,17.746872,-81.559261,225.733732,-15.464224,15.464224
0.415000,1.202639,-8.119205,-2.968305,18.572737,-80.740851,216.775250,-15.518329,15.518329
0.416000,1.071311,-9.329007,-3.002552,17.451721,-91.587899,233.403438,-15.571793,15.571793
0.417000,1.083066,-8.312530,-3.189188,17.315945,-82.421854,226.625697,-15.624614,15.624614
0.418000,1.202282,-8.392161,-3.100977,20.106290,-93.306096,265.984330,-15.676792,15.676792
0.419000,1.159982,-8.064756,-2.887698,20.459735,-98.537186,263.947166,-15.728324,15.728324
0.420000,1.054619,-8.608992,-3.089124,18.949459,-95.760291,252.107237,-15.779208,15.779208
0.421000,1.057028,-8.541106,-3.593885,18.091959,-95.744551,234.460970,-15.829443,15.829443
0.422000,1.222567,-8.354465,-3.449789,20.787253,-103.257773,260.700073,-15.879027,15.879027
0.423000,1.120338,-8.847100,-3.399747,18.835527,-87.253801,242.018056,-15.927959,15.927959
0.424000,1.085869,-8.409095,-3.675205,20.946160,-90.700307,272.934503,-15.976236,15.976236
0.425000,1.154926,-7.552099,-4.001463,18.896108,-90.948105,297.249122,-16.023858,16.023858
0.426000,1.167406,-7.986068,-3.438179,19.667492,-102.685247,270.059228,-16.070823,16.070823
0.427000,1.126704,-7.733364,-4.037794,22.111171,-95.238546,272.077155,-16.117129,16.117129
0.428000,1.151604,-8.645516,-3.663504,19.221918,-98.580657,312.985342,-16.162774,16.162774
0.429000,1.090405,-8.426175,-4.365081,22.234328,-113.922638,317.189902,-16.207758,16.207758
0.430000,0.991207,-8.996705,-4.570032,22.658415,-107.203278,303.041036,-16.252079,16.252079
0.431000,1.190190,-8.319349,-3.902217,23.893906,-115.869886,293.011135,-16.295735,16.295735
0.432000,1.147360,-7.574945,-4.792682,24.802999,-123.513910,337.358951,-16.338725,16.338725
0.433000,1.155567,-8.679846,-4.964606,23.327230,-123.343150,299.968984,-16.381047,16.381047
0.434000,0.996153,-8.702767,-4.642979,22.980313,-126.060605,355.157465,-16.422701,16.422701
0.435000,1.148274,-8.331360,-4.351465,21.764932,-125.683346,340.312388,-16.463685,16.463685
0.436000,1.047643,-7.605758,-4.943078,25.100318,-132.457210,325.135019,-16.503998,16.503998
0.437000,1.111829,-7.697809,-5.167803,22.552592,-118.675429,364.944732,-16.543638,16.543638
0.438000,0.958991,-8.149223,-4.805238,23.355096,-117.920757,358.694471,-16.582604,16.582604
0.439000,1.103375,-8.182073,-5.351328,23.952096,-120.820462,408.516933,-16.620895,16.620895
0.440000,1.083230,-7.264603,-5.648577,22.946093,-144.643534,379.849232,-16.658510,16.658510
0.441000,0.996575,-7.763269,-5.767289,25.270989,-133.530304,440.128679,-16.695448,16.695448
0.442000,1.040569,-7.159692,-5.970218,26.302198,-156.919407,427.827612,-16.731707,16.731707
0.443000,0.998766,-8.070808,-6.292148,25.874092,-144.347673,436.143701,-16.767287,16.767287
0.444000,1.002199,-8.531209,-5.773212,24.962610,-153.587740,489.261808,-16.802186,16.802186
0.445000,1.091995,-8.108382,-5.741072,27.163708,-163.464471,477.354081,-16.836404,16.836404
0.446000,1.038451,-8.070816,-6.151508,25.459914,-152.143981,481.852580,-16.869938,16.869938
0.447000,1.081786,-7.928984,-6.048319,27.966447,-168.016922,538.789476,-16.902789,16.902789
0.448000,0.919864,-7.408825,-7.027260,27.351337,-154.512756,523.691449,-16.934956,16.934956
0.449000,0.971992,-8.127151,-6.197771,27.896057,-161.192818,541.398747,-16.966437,16.966437
0.450000,0.988786,-7.506646,-7.138110,32.154470,-165.947427,542.433446,-16.997232,16.997232
0.451000,0.983882,-7.984655,-7.319546,32.966182,-183.979554,609.380286,-17.027339,17.027339
0.452000,0.969710,-7.957354,-7.826356,32.337292,-193.541706,666.388734,-17.056758,17.056758
0.453000,1.028930,-7.584299,-8.172091,32.058022,-211.986710,680.226408,-17.085488,17.085488
0.454000,0.962040,-7.008455,-7.467502,33.281093,-201.774456,707.155298,-17.113528,17.113528
0.455000,1.025953,-8.256770,-8.530060,33.422759,-207.277450,650.712443,-17.140878,17.140878
0.456000,0.846542,-8.006765,-8.663635,37.028062,-211.578679,740.771481,-17.167537,17.167537
0.457000,0.842573,-7.020396,-8.260183,37.265695,-232.720741,732.162211,-17.193503,17.193503
0.458000,0.839251,-7.233355,-9.277822,36.533206,-256.274605,797.124079,-17.218777,17.218777
0.459000,0.825003,-6.901329,-8.619322,40.033225,-223.386349,816.559443,-17.243358,17.243358
0.460000,0.875286,-7.364389,-9.298381,34.116986,-275.248742,907.393383,-17.267245,17.267245
0.461000,0.896363,-7.564768,-9.719090,39.526638,-293.170325,841.131123,-17.290437,17.290437
0.462000,0.939598,-6.849825,-8.986938,39.493393,-267.339644,923.830012,-17.312934,17.312934
0.463000,0.876950,-7.447227,-10.988213,40.366027,-284.280201,1001.164784,-17.334735,17.334735
0.464000,0.840318,-7.409134,-9.935673,37.638555,-316.068124,1103.455727,-17.355841,17.355841
0.465000,0.775794,-7.147666,-10.045277,42.011918,-344.834929,1131.665796,-17.376249,17.376249
0.466000,0.902830,-6.850704,-9.961095,41.481836,-315.668882,1189.879852,-17.395961,17.395961
0.467000,0.883176,-6.893569,-11.193140,42.710460,-338.477365,1343.800739,-17.414975,17.414975
0.468000,0.828216,-6.652051,-11.617035,47.404026,-381.407889,1351.334985,-17.433291,17.433291
0.469000,0.869104,-7.316003,-10.792003,43.186312,-372.883401,1371.260424,-17.450909,17.450909
0.470000,0.834364,-6.492963,-13.334126,52.010522,-363.686472,1503.511623,-17.467828,17.467828
0.471000,0.835083,-6.612120,-13.239193,49.143018,-392.121630,1520.890020,-17.484048,17.484048
0.472000,0.783640,-7.292110,-14.164509,52.867791,-429.373140,1410.224027,-17.499569,17.499569
0.473000,0.706215,-6.803501,-13.373265,48.433216,-410.582858,1661.173350,-17.514390,17.514390
0.474000,0.777271,-7.344165,-14.814309,50.049617,-375.191398,1437.830907,-17.528512,17.528512
0.475000,0.732421,-6.912814,-13.974771,60.230836,-390.562803,1578.286113,-17.541933,17.541933
0.476000,0.675792,-7.121274,-15.778289,58.077013,-399.297983,1461.718158,-17.554655,17.554655
0.477000,0.683803,-6.048246,-16.072115,62.030206,-342.865460,1189.278533,-17.566676,17.566676
0.478000,0.662956,-6.130138,-14.942960,62.988336,-280.192857,995.285422,-17.577996,17.577996
0.479000,0.649064,-6.012253,-15.743877,60.113794,-252.429464,845.666213,-17.588617,17.588617
0.480000,0.651445,-6.782230,-14.920980,61.632389,-154.975181,577.799347,-17.598536,17.598536
0.481000,0.655072,-6.645202,-16.729339,63.798469,-96.231741,290.796556,-17.607755,17.607755
0.482000,0.645133,-6.301617,-16.284852,60.644902,-17.327900,-5.508526,-17.616273,17.616273
0.483000,0.594830,-5.698615,-16.622657,57.677291,59.469083,-284.329847,-17.624091,17.624091
0.484000,0.554665,-5.540595,-16.460352,62.953139,120.316620,-601.642254,-17.631208,17.631208
0.485000,0.526713,-5.796380,-15.742997,60.213876,189.339927,-849.422373,-17.637624,17.637624
0.486000,0.586511,-5.831371,-17.006145,58.143989,252.383993,-1050.028050,-17.643340,17.643340
0.487000,0.565180,-5.786565,-14.311698,62.800010,271.901474,-1091.014864,-17.648356,17.648356
0.488000,0.485321,-5.494775,-13.498753,53.671447,262.126464,-1092.429084,-17.652671,17.652671
0.489000,0.528371,-6.089563,-14.063405,51.692416,298.140866,-1358.951029,-17.656287,17.656287
0.490000,0.509306,-5.242326,-14.735607,51.376321,312.045183,-1321.114431,-17.659203,17.659203
0.491000,0.520983,-5.717579,-12.884755,52.546103,280.229698,-1272.901175,-17.661419,17.661419
0.492000,0.475749,-5.343558,-15.001175,48.088068,311.595718,-1095.550506,-17.662936,17.662936
0.493000,0.481968,-5.417153,-13.011175,54.291807,280.439800,-1175.071555,-17.663754,17.663754
0.494000,0.405507,-5.860644,-13.669207,47.756731,308.422288,-1083.502475,-17.663873,17.663873
